[1716091200] LOG ROTATION: DAILY
[1716091200] LOG VERSION: 2.0
[1716091200] CURRENT HOST STATE: ADL Diagnostic;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.63.105)
[1716091200] CURRENT HOST STATE: Blueshell;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.5.67)
[1716091200] CURRENT HOST STATE: Cass Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (152.231.86.226)
[1716091200] CURRENT HOST STATE: Cass Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.220.96.33)
[1716091200] CURRENT HOST STATE: Clinica PV Movistar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (200.54.66.25)
[1716091200] CURRENT HOST STATE: Clinica PV Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.187.105.177)
[1716091200] CURRENT HOST STATE: Confe;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.115.105)
[1716091200] CURRENT HOST STATE: Electric Works;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.171.184.81)
[1716091200] CURRENT HOST STATE: Exper03.exxperience.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.100)
[1716091200] CURRENT HOST STATE: Ext Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (152.231.86.226)
[1716091200] CURRENT HOST STATE: Ext Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.220.96.33)
[1716091200] CURRENT HOST STATE: FW ADL Diagnostic;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.63.108)
[1716091200] CURRENT HOST STATE: FW Blueshell;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.5.68)
[1716091200] CURRENT HOST STATE: FW Cass Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.63.108)
[1716091200] CURRENT HOST STATE: FW Cass Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.220.96.34)
[1716091200] CURRENT HOST STATE: FW Clinica PV Movistar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (200.54.66.26)
[1716091200] CURRENT HOST STATE: FW Clinica PV Telsur;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (201.187.105.178)
[1716091200] CURRENT HOST STATE: FW Confe;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.115.107)
[1716091200] CURRENT HOST STATE: FW Electric Works;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.171.184.82)
[1716091200] CURRENT HOST STATE: FW Gore Los Lagos;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.51)
[1716091200] CURRENT HOST STATE: FW OyC;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.71.212)
[1716091200] CURRENT HOST STATE: FW Pasmar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.98)
[1716091200] CURRENT HOST STATE: Gore Los Lagos;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.50)
[1716091200] CURRENT HOST STATE: Host-10.0.0.120;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.120)
[1716091200] CURRENT HOST STATE: Host-10.0.0.121;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.121)
[1716091200] CURRENT HOST STATE: Host-10.0.0.124;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.124)
[1716091200] CURRENT HOST STATE: Internet;DOWN;HARD;10;CRITICAL - Host Unreachable (8.8.8.8)
[1716091200] CURRENT HOST STATE: OyC Entel;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.42.18)
[1716091200] CURRENT HOST STATE: OyC Teledata;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.151.71.212)
[1716091200] CURRENT HOST STATE: Pasmar;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (190.121.2.97)
[1716091200] CURRENT HOST STATE: Qnap NAS;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.28)
[1716091200] CURRENT HOST STATE: SRV01USER_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.12)
[1716091200] CURRENT HOST STATE: SRV04AD01.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.10)
[1716091200] CURRENT HOST STATE: SRV05AD02_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.11)
[1716091200] CURRENT HOST STATE: SRV05AD2_cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.5)
[1716091200] CURRENT HOST STATE: SRV11VIBE_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.13)
[1716091200] CURRENT HOST STATE: SRVAD1.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.4)
[1716091200] CURRENT HOST STATE: SRVAD2.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.5)
[1716091200] CURRENT HOST STATE: SRVADMIN.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.109)
[1716091200] CURRENT HOST STATE: SRVCONT.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.95)
[1716091200] CURRENT HOST STATE: SRVDC01_cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.123)
[1716091200] CURRENT HOST STATE: SRVDC1.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.123)
[1716091200] CURRENT HOST STATE: SRVDNS;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.36)
[1716091200] CURRENT HOST STATE: SRVWEB_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.14)
[1716091200] CURRENT HOST STATE: SRV_Cfiler.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.20)
[1716091200] CURRENT HOST STATE: SRV_GLPI;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.106)
[1716091200] CURRENT HOST STATE: SRV_GXConsultores;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.115)
[1716091200] CURRENT HOST STATE: SRV_Oraculo_cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.6)
[1716091200] CURRENT HOST STATE: SRV_Prometheus;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.91)
[1716091200] CURRENT HOST STATE: SRV_SOS2021.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.16)
[1716091200] CURRENT HOST STATE: SRV_SUM;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.50)
[1716091200] CURRENT HOST STATE: SRV_Sharepoint;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.89)
[1716091200] CURRENT HOST STATE: SRV_Soporte;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.96)
[1716091200] CURRENT HOST STATE: SRV_VeeamOne;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.101)
[1716091200] CURRENT HOST STATE: SRV_chat.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.92)
[1716091200] CURRENT HOST STATE: SRV_email.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.25)
[1716091200] CURRENT HOST STATE: SRV_nagios;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.10 ms
[1716091200] CURRENT HOST STATE: SRV_sync.cass.cl;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.2.26)
[1716091200] CURRENT HOST STATE: Servidor Vcenter;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.31)
[1716091200] CURRENT HOST STATE: Servidores CASS;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.17)
[1716091200] CURRENT HOST STATE: Ups Principal;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (192.168.10.19)
[1716091200] CURRENT HOST STATE: Veeam2023.cass.pmc;UNREACHABLE;HARD;10;CRITICAL - Host Unreachable (10.0.0.83)
[1716091200] CURRENT HOST STATE: web_cass_cl;UNREACHABLE;HARD;10;check_ping: Invalid hostname/address - cfiler.cass.cl
[1716132937] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:16 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:17 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1716133820] SERVICE ALERT: SRV_nagios;CPU;CRITICAL;SOFT;1;CRITICAL - load average: 2.40, 1.29, 0.78
[1716133880] SERVICE ALERT: SRV_nagios;CPU;OK;SOFT;2;OK - load average: 0.88, 1.06, 0.73
[1716134255] HOST NOTIFICATION: nagiosadmin;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716134255] HOST NOTIFICATION: andresnavarro;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716134255] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-telegram;CRITICAL - Host Unreachable (8.8.8.8)
[1716134255] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716134255] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-telegram;CRITICAL - Host Unreachable (8.8.8.8)
[1716134255] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716134276] wproc: NOTIFY job 83773 from worker Core Worker 1162 is a non-check helper but exited with return code 6
[1716134276] wproc:   host=Internet; service=(none); contact=carlosstange
[1716134276] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1716134276] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1716134276] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1716134276] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:16 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:17 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:18 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:19 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1716134276] wproc: NOTIFY job 83773 from worker Core Worker 1161 is a non-check helper but exited with return code 6
[1716134276] wproc:   host=Internet; service=(none); contact=soporteti
[1716134276] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1716134276] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1716134276] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1716134276] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:16 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:17 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:18 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:19 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1716135051] Auto-save of retention data completed successfully.
[1716136057] HOST NOTIFICATION: nagiosadmin;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716136057] HOST NOTIFICATION: andresnavarro;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716136057] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-telegram;CRITICAL - Host Unreachable (8.8.8.8)
[1716136057] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716136057] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-telegram;CRITICAL - Host Unreachable (8.8.8.8)
[1716136057] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716136082] wproc: NOTIFY job 85401 from worker Core Worker 1159 is a non-check helper but exited with return code 6
[1716136082] wproc:   host=Internet; service=(none); contact=soporteti
[1716136082] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1716136082] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1716136082] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1716136082] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:16 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:17 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:18 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:19 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:20 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:21 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:22 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:23 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1716136082] wproc: NOTIFY job 85402 from worker Core Worker 1160 is a non-check helper but exited with return code 6
[1716136082] wproc:   host=Internet; service=(none); contact=carlosstange
[1716136082] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1716136082] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1716136082] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1716136082] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:16 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:17 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:18 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:19 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:20 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:21 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:22 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:23 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1716136519] SERVICE NOTIFICATION: nagiosadmin;SRV_nagios;Procesos;WARNING;notify-service-by-email;PROCS WARNING: 361 processes with STATE = RSZDT
[1716136519] SERVICE NOTIFICATION: andresnavarro;SRV_nagios;Procesos;WARNING;notify-service-by-email;PROCS WARNING: 361 processes with STATE = RSZDT
[1716136519] SERVICE NOTIFICATION: soporteti;SRV_nagios;Procesos;WARNING;notify-service-by-telegram;PROCS WARNING: 361 processes with STATE = RSZDT
[1716136519] SERVICE NOTIFICATION: soporteti;SRV_nagios;Procesos;WARNING;notify-service-by-email;PROCS WARNING: 361 processes with STATE = RSZDT
[1716136519] SERVICE NOTIFICATION: carlosstange;SRV_nagios;Procesos;WARNING;notify-service-by-telegram;PROCS WARNING: 361 processes with STATE = RSZDT
[1716136519] SERVICE NOTIFICATION: carlosstange;SRV_nagios;Procesos;WARNING;notify-service-by-email;PROCS WARNING: 361 processes with STATE = RSZDT
[1716136543] wproc: NOTIFY job 85813 from worker Core Worker 1160 is a non-check helper but exited with return code 6
[1716136543] wproc:   host=SRV_nagios; service=Procesos; contact=carlosstange
[1716136543] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1716136543] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1716136543] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1716136543] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:16 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:17 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:18 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:19 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:20 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:21 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:22 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:23 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1716136543] wproc: NOTIFY job 85812 from worker Core Worker 1159 is a non-check helper but exited with return code 6
[1716136543] wproc:   host=SRV_nagios; service=Procesos; contact=soporteti
[1716136543] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1716136543] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1716136543] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
[1716136543] wproc:   stderr line 03:   0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:01 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:02 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:03 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:04 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:05 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:06 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:07 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:08 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:09 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:10 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:11 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:12 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:13 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:14 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:15 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:16 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:17 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:18 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:19 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:20 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:21 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:22 --:--:--     0  0     0    0     0    0     0      0      0 --:--:--  0:00:23 --:--:--     0curl: (6) Could not resolve host: api.telegram.org; Unknown error
[1716137915] HOST NOTIFICATION: nagiosadmin;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716137915] HOST NOTIFICATION: andresnavarro;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716137915] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-telegram;CRITICAL - Host Unreachable (8.8.8.8)
[1716137915] HOST NOTIFICATION: soporteti;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716137915] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-telegram;CRITICAL - Host Unreachable (8.8.8.8)
[1716137915] HOST NOTIFICATION: carlosstange;Internet;DOWN;notify-host-by-email;CRITICAL - Host Unreachable (8.8.8.8)
[1716137936] wproc: NOTIFY job 87077 from worker Core Worker 1159 is a non-check helper but exited with return code 6
[1716137936] wproc:   host=Internet; service=(none); contact=carlosstange
[1716137936] wproc:   early_timeout=0; exited_ok=1; wait_status=1536; error_code=0;
[1716137936] wproc:   stderr line 01:   % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
[1716137936] wproc:   stderr line 02:                                  Dload  Upload   Total   Spent    Left  Speed
